Season,Date,Transect,Plot_Name,L_R,Meter_no,COL_pres,T_F,Tag_ID,M_lugubris,L_hartwegii,L_dentiens,L_plena,L_keenae,L_limatula,L_scabra,Nuttallina_sp,Mopalia_sp,P_crassipes,T_eiseni,T_funebralis,T_gallina,L_gigantea
Spring,2024_06,CNM_4,CNM_4_E_4,R,6,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_4,CNM_4_C_4,L,6,NO,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Spring,2024_06,CNM_4,CNM_4_E_5,L,7,YES,TRUE,D472,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_4,CNM_4_C_5,R,7,NO,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Spring,2024_06,CNM_4,CNM_4_E_6,R,8,YES,TRUE,D476,0,0,0,0,0,1,1,0,0,1,0,1,0,1
Spring,2024_06,CNM_4,CNM_4_C_6,L,8,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_4,CNM_4_E_7,L,10,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Spring,2024_06,CNM_4,CNM_4_C_7,R,10,NO,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_5,CNM_5_E_1,R,2,YES,TRUE,D388,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Spring,2024_06,CNM_5,CNM_5_C_1,L,2,NO,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_5,CNM_5_E_2,R,3,YES,TRUE,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1
Spring,2024_06,CNM_5,CNM_5_C_2,L,3,NO,FALSE,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Spring,2024_06,CNM_5,CNM_5_E_3,R,4,YES,TRUE,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1
Spring,2024_06,CNM_5,CNM_5_C_3,L,4,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Spring,2024_06,CNM_5,CNM_5_E_4,R,6,YES,TRUE,D132,1,0,0,0,0,0,0,0,0,0,0,1,1,1
Spring,2024_06,CNM_5,CNM_5_C_4,L,6,NO,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Spring,2024_06,CNM_5,CNM_5_E_5,R,7,YES,TRUE,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
Spring,2024_06,CNM_5,CNM_5_C_5,L,7,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_5,CNM_5_E_6,L,9,YES,TRUE,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
Spring,2024_06,CNM_5,CNM_5_C_6,R,9,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_5,CNM_5_E_7,R,10,YES,TRUE,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1
Spring,2024_06,CNM_5,CNM_5_C_7,L,10,NO,FALSE,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
Spring,2024_06,CNM_6,CNM_6_E_1,L,2,YES,TRUE,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0
Spring,2024_06,CNM_6,CNM_6_C_1,R,2,NO,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Spring,2024_06,CNM_6,CNM_6_E_2,L,3,YES,TRUE,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
Spring,2024_06,CNM_6,CNM_6_C_2,R,3,NO,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
Spring,2024_06,CNM_6,CNM_6_E_3,R,4,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Spring,2024_06,CNM_6,CNM_6_C_3,L,4,NO,FALSE,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
Spring,2024_06,CNM_6,CNM_6_E_4,L,7,YES,TRUE,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
Spring,2024_06,CNM_6,CNM_6_C_4,R,7,NO,FALSE,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
Spring,2024_06,CNM_6,CNM_6_E_5,L,8,YES,TRUE,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
Spring,2024_06,CNM_6,CNM_6_C_5,R,8,NO,FALSE,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1
Spring,2024_06,CNM_6,CNM_6_E_6,R,9,YES,TRUE,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
Spring,2024_06,CNM_6,CNM_6_C_6,L,9,NO,FALSE,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0
Spring,2024_06,CNM_6,CNM_6_E_7,R,10,YES,TRUE,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
Spring,2024_06,CNM_6,CNM_6_C_7,L,10,NO,FALSE,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
Spring,2024_06,CNM_8,CNM_8_E_1,R,0,YES,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
Spring,2024_06,CNM_8,CNM_8_C_1,L,0,NO,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_8,CNM_8_E_2,L,2,YES,TRUE,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
Spring,2024_06,CNM_8,CNM_8_C_2,R,2,NO,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_8,CNM_8_E_3,R,4,YES,TRUE,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
Spring,2024_06,CNM_8,CNM_8_C_3,L,4,NO,FALSE,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
Spring,2024_06,CNM_8,CNM_8_E_4,R,6,YES,TRUE,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_8,CNM_8_C_4,L,6,NO,FALSE,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_8,CNM_8_E_5,L,7,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Spring,2024_06,CNM_8,CNM_8_C_5,R,7,NO,FALSE,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_8,CNM_8_E_6,R,8,YES,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Spring,2024_06,CNM_8,CNM_8_C_6,L,8,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Spring,2024_06,CNM_8,CNM_8_E_7,R,10,YES,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_8,CNM_8_C_7,,10,NO,FALSE,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
